"ALP_ID","ALP_NAME","ALP_MODEL","ALP_TOTALSEAT","FIRST_SEAT","BUSINESS_SEAT","ECONOMY_SEAT","ALP_STATUS"
"ALP01 ","AIRBUS","A300",210,10,20,180,"Available"
"ALP02 ","AIRBUS","A301",220,10,30,180,"Available"
"ALP03 ","AIRBUS","A302",180,,30,150,"Available"
"ALP04 ","BOEING","B300",245,30,25,190,"Available"
"ALP05 ","BOEING","B301",350,20,30,300,"Available"
"ALP06 ","BOEING","B302",375,35,40,300,"Available"
"ALP07 ","BOEING","B301",350,20,30,300,"Available"
"ALP08 ","BOEING","B302",375,35,40,300,"Available"
"ALP09 ","AIRBUS","A300",210,10,20,180,"Maintenance"
"ALP10 ","AIRBUS","A321",202,20,20,162,"Maintenance"
