"FL_ID","FL_DATE","ROUTE_NAME","ALP_ID"
"FL01",28 Ê.¤.  2023,"AB100","ALP01 "
"FL02",28 Ê.¤.  2023,"AB101","ALP01 "
"FL03",28 Ê.¤.  2023,"AB300","ALP03 "
"FL04",28 Ê.¤.  2023,"AB400","ALP04 "
"FL05",28 Ê.¤.  2023,"AB401","ALP04 "
"FL06",28 Ê.¤.  2023,"AB500","ALP05 "
"FL07",28 Ê.¤.  2023,"AB501","ALP05 "
"FL08",28 Ê.¤.  2023,"AB600","ALP06 "
"FL09",28 Ê.¤.  2023,"AB601","ALP06 "
"FL10",28 Ê.¤.  2023,"AB800","ALP08 "
"FL11",29 Ê.¤.  2023,"AB200","ALP02 "
"FL12",29 Ê.¤.  2023,"AB301","ALP03 "
"FL13",29 Ê.¤.  2023,"AB801","ALP08 "
"FL14",30 Ê.¤.  2023,"AB201","ALP02 "
"FL15",30 Ê.¤.  2023,"AB500","ALP05 "
"FL16",30 Ê.¤.  2023,"AB501","ALP05 "
"FL17",30 Ê.¤.  2023,"AB700","ALP07 "
"FL18",31 Ê.¤.  2023,"AB200","ALP02 "
"FL19",31 Ê.¤.  2023,"AB600","ALP06 "
"FL20",31 Ê.¤.  2023,"AB601","ALP06 "
"FL21",31 Ê.¤.  2023,"AB701","ALP07 "
"FL22",31 Ê.¤.  2023,"AB800","ALP08 "
"FL23",01 ¡.Â.  2023,"AB201","ALP02 "
"FL24",01 ¡.Â.  2023,"AB300","ALP03 "
"FL25",01 ¡.Â.  2023,"AB500","ALP05 "
"FL26",01 ¡.Â.  2023,"AB501","ALP05 "
"FL27",01 ¡.Â.  2023,"AB801","ALP08 "
"FL28",02 ¡.Â.  2023,"AB100","ALP01 "
"FL29",02 ¡.Â.  2023,"AB101","ALP01 "
"FL30",02 ¡.Â.  2023,"AB200","ALP02 "
"FL31",02 ¡.Â.  2023,"AB301","ALP03 "
"FL32",02 ¡.Â.  2023,"AB400","ALP04 "
"FL33",02 ¡.Â.  2023,"AB401","ALP04 "
"FL34",02 ¡.Â.  2023,"AB700","ALP07 "
"FL35",03 ¡.Â.  2023,"AB100","ALP01 "
"FL36",03 ¡.Â.  2023,"AB101","ALP01 "
"FL37",03 ¡.Â.  2023,"AB201","ALP02 "
"FL38",03 ¡.Â.  2023,"AB400","ALP04 "
"FL39",03 ¡.Â.  2023,"AB401","ALP04 "
"FL40",03 ¡.Â.  2023,"AB701","ALP07 "
